Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,VPN
131.202.240.86-131.253.34.162-1866-443-6,131.202.240.86,1866,131.253.34.162,443,2015-03-31 13:07:24,2,0,0.0,0.0,0
131.202.240.86-50.7.70.210-1700-80-6,131.202.240.86,1700,50.7.70.210,80,2015-03-31 13:07:23,2,0,0.0,0.0,0
131.202.240.86-98.139.225.43-1648-443-6,131.202.240.86,1648,98.139.225.43,443,2015-03-31 13:07:23,2,0,0.0,0.0,0
131.202.240.86-98.139.225.43-1604-80-6,131.202.240.86,1604,98.139.225.43,80,2015-03-31 13:07:23,2,0,0.0,0.0,0
131.202.240.86-95.131.122.226-1872-443-6,131.202.240.86,1872,95.131.122.226,443,2015-03-31 13:07:25,11,8,1393.0,3897.0,0
131.202.240.86-173.241.242.220-1874-443-6,131.202.240.86,1874,173.241.242.220,443,2015-03-31 13:07:28,10,8,1351.0,2502.0,0
131.202.240.86-173.241.242.220-1874-443-6,131.202.240.86,1874,173.241.242.220,443,2015-03-31 13:07:28,3,1,0.0,344.0,0
173.241.242.220-131.202.240.86-443-1874-6,173.241.242.220,443,131.202.240.86,1874,2015-03-31 13:07:28,2,0,23.0,0.0,0
131.202.240.86-38.71.4.136-1864-80-6,131.202.240.86,1864,38.71.4.136,80,2015-03-31 13:07:23,4,4,356.0,635.0,0
131.202.240.86-184.26.182.161-1839-443-6,131.202.240.86,1839,184.26.182.161,443,2015-03-31 13:07:11,7,9,347.0,4293.0,0
131.202.240.86-50.7.70.210-1700-80-6,131.202.240.86,1700,50.7.70.210,80,2015-03-31 13:07:27,2,0,0.0,0.0,0
131.202.240.86-98.139.225.43-1648-443-6,131.202.240.86,1648,98.139.225.43,443,2015-03-31 13:07:27,2,0,0.0,0.0,0
131.202.240.86-98.139.225.43-1604-80-6,131.202.240.86,1604,98.139.225.43,80,2015-03-31 13:07:27,2,0,0.0,0.0,0
131.202.240.86-68.67.152.172-1846-80-6,131.202.240.86,1846,68.67.152.172,80,2015-03-31 13:07:22,4,4,435.0,1059.0,0
131.202.240.86-68.67.152.196-1848-80-6,131.202.240.86,1848,68.67.152.196,80,2015-03-31 13:07:22,9,10,1997.0,5161.0,0
131.202.240.86-104.16.23.235-1861-80-6,131.202.240.86,1861,104.16.23.235,80,2015-03-31 13:07:22,2,2,0.0,0.0,0
131.202.240.86-54.218.30.193-1862-80-6,131.202.240.86,1862,54.218.30.193,80,2015-03-31 13:07:22,2,2,0.0,0.0,0
